"px","response","se"
232928,8.25543495392123,0.318776316006902
232929,8.59681832041306,0.360315490340692
232930,8.46436049452277,0.336112624284426
232931,8.21554036211561,0.305126540845886
232932,8.5752685513011,0.342958898434827
232933,8.28057554945654,0.304613424438162
232934,8.31930351689799,0.304970360391479
232935,8.23690560891385,0.296017147201973
232936,7.95519108824572,0.287763776246088
232937,8.2003293155771,0.289961307516804
232938,8.52826013964326,0.31289696610059
232939,8.15492427645188,0.285813070757125
232940,8.75383764704059,0.334153743945367
232941,8.21583207922797,0.284818564046953
232942,8.3236741039722,0.286775723063712
232943,8.05083862079476,0.285789737200435
232944,8.03314090457229,0.287217657333723
232945,8.04741426713746,0.287378592929864
232946,8.11138872855442,0.285199408405795
232947,8.11519365645626,0.285842275419843
232948,8.20721501678204,0.282933686652177
232949,8.32979893347374,0.280946822787178
232950,8.45132080982014,0.281492582865968
232951,8.28001158921895,0.282376176008835
232952,8.43507019555503,0.280343166537153
232953,8.65609644982918,0.28586648455313
232954,8.54969776859472,0.280870070082327
232955,8.51859353369205,0.280136182130294
232956,8.4877745136287,0.28030399247618
232957,8.52637477605194,0.280227346127278
232958,8.49027745428345,0.281252782109209
232959,8.70561788399056,0.281711449548631
232960,8.76832727321768,0.283053596149681
232961,8.62192671337309,0.280818211128182
232962,8.58848830651837,0.282043092797274
232963,8.68591385167705,0.281222480547696
232964,8.669492825133,0.281997051489487
232965,8.66877671682241,0.282873471046363
232966,8.8120554241653,0.282303625860171
232967,8.88791242496782,0.283440513790956
232968,8.91978425473277,0.284030498974513
232969,8.74892775688465,0.285209520425953
232970,8.9082626663356,0.284156622918368
232971,8.91509904037541,0.284659148556003
232972,8.71971310114949,0.291456196559738
232973,8.78446193271572,0.290074179000787
232974,9.01652399305079,0.286678581432527
232975,8.92578020661941,0.288312934404992
232976,9.02139483639988,0.288078996989898
232977,9.03004678165165,0.28898082904932
232978,9.22906974434106,0.29210142444687
232979,9.33214812759075,0.296448933086575
232980,9.78947259275445,0.341308174891532
232981,9.53548731122099,0.309228471131909
233525,7.20462605314413,0.326549427195175
233525,7.20462605314413,0.326549427195175
233525,7.20462605314413,0.326549427195175
233525,7.20462605314413,0.326549427195175
233526,7.23816807805686,0.32469686727173
233526,7.23816807805686,0.32469686727173
233526,7.23816807805686,0.32469686727173
233526,7.23816807805686,0.32469686727173
233527,7.617874115949,0.301086789053985
233528,7.49826194011917,0.305818402218991
233529,7.74265360993205,0.298077149671526
233530,8.18266583677294,0.316796156692932
233531,8.36399223073539,0.333219222351059
233532,8.17147014706584,0.309454581473875
233533,8.15344826886323,0.305209058032662
233534,7.99094694386025,0.294885424053449
233535,7.99966918516518,0.293641703147364
233536,8.14962134291514,0.297673575069591
233537,7.76984711867786,0.295793239568439
233538,8.00064617635028,0.290376435275298
233539,7.85372975323446,0.292946177837885
233540,7.92880517598736,0.290587053034629
233541,8.680080281684,0.334393158258843
233542,8.3004933985723,0.293604033473304
233543,8.4854037168821,0.304753849839342
233544,8.15131343601182,0.286809366662773
233545,8.08111479303567,0.287291092647072
233546,8.01233109995426,0.290141175572351
233547,8.01529737903267,0.290882175284777
233548,7.96586286564622,0.295179255107941
233549,8.15019948075612,0.286705308820969
233550,8.29004218211956,0.284559600592933
233551,8.18818487476968,0.286626275314298
233552,8.32993550339037,0.284143963980194
233553,8.66162178929557,0.294898172676629
233554,8.50047581675103,0.285222777785221
233555,8.35064559344889,0.284416913212456
233556,8.42215592974262,0.283761147962839
233557,8.32884868953095,0.286451930878016
233558,8.39424483659076,0.285155946054436
233559,8.44449907605894,0.284606966932922
233560,8.48000471715491,0.284505455191075
233561,8.5454613413746,0.284098946744267
233562,8.6922753288516,0.28521021407331
233563,8.55897475083969,0.284986704935711
233564,8.71152492785203,0.285043729683359
233565,8.60594990986384,0.285601897567476
233566,8.58131078917078,0.287230246521294
233567,8.52353491768672,0.29118747323581
233568,8.81506697068927,0.286426224100528
233569,8.8408491505782,0.286862952543159
233570,8.64326659042028,0.290408855001043
233571,8.66051127979983,0.291278138358733
233572,8.71608725272564,0.290592105014959
233573,8.66472747149295,0.294763894535037
233574,8.96643250590532,0.289543935897062
233575,8.78269434067168,0.292820584835595
233576,8.99529395661963,0.290621700485438
233577,9.03761650841042,0.291527576496932
233578,9.18993339105509,0.295986538245521
233579,9.42804466956723,0.311707328491584
233580,9.57382374609574,0.325272121777175
233581,9.81713078237279,0.355854862110358
233582,9.7755655651973,0.346588108501501
233583,9.89447106792671,0.361419486206902
234128,7.28065082690545,0.320630811351171
234129,7.28889698545073,0.321187608041956
234130,7.31176923866244,0.320476135138329
234131,7.91062471965945,0.304967284133378
234132,7.93260610763258,0.303857354032387
234133,7.45862471652184,0.311782927129666
234134,7.47083705509681,0.31199503218251
234135,7.49485275652574,0.31130562344434
234136,7.61910387453664,0.303545549685838
234137,7.53719382562381,0.310502924997476
234138,7.74969034376625,0.298069290753807
234139,7.96859831705729,0.294278218969467
234140,7.58251624999592,0.311220991766386
234141,8.09936730193183,0.294448216895592
234142,8.52513958154424,0.324482770420211
234143,8.49371182838564,0.317440995410233
234144,8.38474717134635,0.304199514879512
234145,8.17386432165926,0.291479175657102
234146,7.94227982634158,0.293855672462991
234147,8.0769531785031,0.290122944170571
234148,8.07389060599447,0.290295881246479
234149,8.01469337718525,0.292867926002694
234150,8.17604215816479,0.288731782094662
234151,8.21109535609584,0.288352819734614
234152,8.27612630046053,0.287982661914329
234153,8.26989768272761,0.287827854105571
234154,8.68721549935105,0.30485178141363
234155,8.6709781956601,0.301093487669042
234156,8.41619886638961,0.287605425206122
234157,8.22538725213347,0.291052080515451
234158,8.38822260755154,0.287374854933503
234159,8.22015346183296,0.293926386175449
234160,8.25052826510259,0.293696525666818
234161,8.37080544251503,0.289492685578972
234162,8.64006238035072,0.289242108323066
234163,8.79166907477851,0.295218119347948
234164,8.51438371683311,0.288318095294441
234165,8.5779094728566,0.288132010902226
234166,8.43028951155211,0.293330973179684
234167,8.50013215824555,0.291644810183056
234168,8.49451954929775,0.293334971068914
234169,8.63727111776615,0.289927779967829
234170,8.65220370772078,0.290541426998681
234171,8.60892943508907,0.292976563424534
234172,8.67035691452325,0.292279671517945
234173,8.70050246142233,0.292675652687798
234174,8.68049189993451,0.294737671630489
234175,8.95342956182771,0.293578388414712
234176,8.78318952267994,0.294301805777065
234177,8.9322162359971,0.293759072072486
234178,9.16129659211728,0.300921035136644
234179,9.25288261225738,0.305900197502877
234180,9.57390914600446,0.337156598230847
234181,9.68631031495055,0.349890642921266
234182,9.66439450180246,0.343870987728422
234183,9.99699609969235,0.393637271922863
234184,9.94298945749636,0.380443491113302
234731,7.4026742146895,0.313189440643861
234732,7.4784793700763,0.309503128259716
234733,7.62568078772905,0.304450610829953
234734,7.75905745622635,0.302919288806246
234735,7.54363962150446,0.307347874188596
234736,7.51444977499457,0.309684172238292
234737,7.45146105023739,0.315493990749445
234738,7.46755175298361,0.315554430101633
234739,7.70429363149591,0.301537147128229
234740,7.66895856012215,0.303588234082691
234741,7.60277797596147,0.308763642070513
234742,7.63189444853849,0.307870810800839
234743,8.12660011474699,0.299520994625064
234744,8.46361618045092,0.323390417420731
234745,8.18546746297752,0.298720184452603
234746,8.3027091064851,0.30329921160894
234747,7.87245362337466,0.298324752526213
234748,8.15681462976527,0.293976996067856
234749,7.96447357895952,0.295735408358518
234750,8.01515269348873,0.29449673364384
234751,8.15333493323251,0.292232856387312
234752,8.11952437484966,0.29254419078415
234753,8.06300401570116,0.294619584863361
234754,8.17244128156754,0.292020822904738
234755,8.58984565570786,0.304501002530478
234756,8.54445813284854,0.299233969263723
234757,8.53703103859792,0.297141943656767
234758,8.41014612236771,0.291455186584939
234759,8.47605948370135,0.292318323244157
234760,8.31852812345508,0.291564104642121
234761,8.40977209467397,0.290861550192448
234762,8.36383664021812,0.291780330013543
234763,8.45442450483344,0.291053419743363
234764,8.58989463197174,0.292274512128255
234765,8.31462892864922,0.296879109663707
234766,8.41398171839536,0.293867959166487
234767,8.40501233893847,0.295458314122285
234768,8.58775431735309,0.292100322351444
234769,8.44168216014716,0.296715525315489
234770,8.52750573794917,0.29471617154115
234771,8.60452835674704,0.293824629507831
234772,8.71043482166612,0.293601514957618
234773,8.80604298867225,0.294847147599917
234774,8.64880870794082,0.295959091745057
234775,8.7238443981005,0.295490550353806
234776,8.85962230713513,0.296063113605478
234777,8.98673122248658,0.299389233026046
234778,8.94244923739824,0.297881947818008
234779,9.18898579711086,0.309364037644724
234780,9.49487082853079,0.339209316606664
234781,9.66284639868393,0.360088863195818
234782,9.79473471259752,0.377744630239561
234783,9.85990539412717,0.38508220867472
234784,9.89636445592063,0.387606277611709
234785,10.0274178733695,0.407082574555069
234786,10.1448639330299,0.425032339882515
235335,7.32712432664536,0.321166544255587
235336,7.34905302929988,0.320613332673922
235337,7.37664111785122,0.319625484485416
235338,7.56450106834167,0.308350207915351
235339,7.51703712348797,0.311550668403133
235340,7.5116585729956,0.31287512573029
235341,7.6024362809395,0.308062023634186
235342,7.67790794485688,0.304902434993387
235343,7.75059554493263,0.302454737663783
235344,7.72633046545018,0.303748211379781
235345,7.91268641069836,0.299172541960762
235346,8.32790738514455,0.315476252958738
235347,7.78494205284478,0.30294596357321
235348,7.86707344651895,0.300064834932657
235349,7.9831684714886,0.297418319927045
235350,7.93655071084102,0.298588236857438
235351,8.3700576288969,0.306447220330231
235352,7.97506688040161,0.298276565320938
235353,8.12796926086125,0.295632395250575
235354,8.15522874340399,0.295351967731394
235355,8.21574380124475,0.295205195369211
235356,8.25639538064832,0.295136807360658
235357,8.14058453212599,0.29596909754468
235358,8.30554421840379,0.294813579563835
235359,8.33560122733617,0.294766752706992
235360,8.20257528104689,0.296086560608156
235361,8.21850989590216,0.296356292393332
235362,8.40686638879284,0.294637336721985
235363,8.25199293516303,0.297017343725876
235364,8.31103484575777,0.296048284178824
235365,8.35571043549808,0.29569560568981
235366,8.45196150674801,0.294896690831027
235367,8.64779535923219,0.298007063549616
235368,8.49530305154773,0.295369238987277
235369,8.65641591661561,0.297086281604323
235370,8.5769749175885,0.295860536238016
235371,8.61900210081832,0.296254783838174
235372,8.83897030852538,0.302418185562762
235373,8.68947091155596,0.297192643325232
235374,8.69734330811847,0.297498918529482
235375,8.7051439723291,0.29792086401795
235376,8.85602374587491,0.300561070187632
235377,8.98505570533021,0.305778834518461
235378,8.91689221245537,0.302017720519115
235379,9.13991140663506,0.314137463857749
235380,9.36065564590453,0.334467137402395
235381,9.58262678213159,0.361877700281724
235382,9.69470798731288,0.376109718404401
235383,9.76969546291665,0.384928180999676
235384,9.77033699390782,0.381363509042416
235385,9.84670678691358,0.39058820932332
235386,9.80672390477515,0.380257611560595
235387,9.98538189696932,0.407359508780462
235937,7.54728451237694,0.310793663526293
235938,7.37256824126229,0.319566806431514
235939,7.620178777945,0.308618779484501
235940,7.82065563620904,0.308181202054721
235941,7.68143114742753,0.306864426562081
235942,7.85406236460923,0.306292990626691
235943,7.772986850479,0.304937282267742
235944,7.86100959825552,0.30430538964771
235945,7.99328077876157,0.305966245945765
235946,8.07168793860093,0.307534364995787
235947,8.18902041967877,0.312314220444897
235948,8.04409176138249,0.303447048694929
235949,7.97938603562914,0.301390894410667
235950,8.08855883287274,0.302298880407955
235951,8.4271454815593,0.321856791463268
235952,8.50205101472825,0.32659424612835
235953,8.26180835046311,0.304854226059043
235954,8.45937028823637,0.31663893143942
235955,8.25886756184295,0.301867257902023
235956,8.4155762094602,0.308590060471124
235957,8.21727513808823,0.298994706644598
235958,8.23556355868476,0.298715619143521
235959,8.17313063083733,0.298452705206655
235960,8.23032613263273,0.298160549106349
235961,8.21902983352913,0.298327304499326
235962,8.30516449791093,0.298078198651374
235963,8.47765872893052,0.301397867113528
235964,8.51174530780468,0.301786641225509
235965,8.49850198786549,0.300373561957735
235966,8.46933188858045,0.299025832793817
235967,8.65126681275645,0.305262323190793
235968,8.63502894224487,0.303222164383986
235969,8.58822671809389,0.30060700439378
235970,8.67097935335227,0.302976609853332
235971,8.68030254259606,0.302572930250849
235972,8.81673732586597,0.30880085304412
235973,8.85033336962817,0.30968268108599
235974,8.70653902840312,0.301924015523822
235975,8.83646289033366,0.306543402035193
235976,8.79033834114509,0.303833454594697
235977,8.94148520909553,0.310652729502273
235978,8.82775071553986,0.304390245125063
235979,8.99371551959794,0.31178397451087
235980,9.29215388988985,0.338035080027757
235981,9.50863203915347,0.364704187337508
235982,9.62832881671854,0.3801127876246
235983,9.68939484134355,0.386562233530333
235984,9.59938447529636,0.368567383064629
235985,9.73212897896451,0.386325658840742
235986,9.70014875006264,0.377582715335327
235987,9.72241803920841,0.377730325346702
235988,9.78726171307123,0.384737771386395
236538,7.65160629599707,0.313802335816363
236539,7.51327674320453,0.313931949396012
236540,7.70431241102133,0.312109609107203
236541,8.05246993722279,0.327998382188816
236542,7.86929905260294,0.313684812038275
236543,8.12776296139884,0.328729096775098
236544,8.15545806719922,0.328252143341597
236545,8.15135375661525,0.324920317675329
236546,8.11885130182861,0.319570095432746
236547,8.24229293560566,0.327378851980028
236548,8.30104415719966,0.330133379989752
236549,8.24248509580805,0.321679082840276
236550,8.35760689178861,0.329707259431326
236551,8.24995315046501,0.317186155878982
236552,8.16133575712696,0.309481340845852
236553,8.1470675083763,0.307252632103965
236554,8.26829554145551,0.311906346307416
236555,8.42697270962724,0.322025415894738
236556,8.21964716128559,0.306084935721191
236557,8.41418132162794,0.315973373075226
236558,8.43294109621843,0.315213967687526
236559,8.29121397658614,0.305194952419328
236560,8.31103385996294,0.304816002888574
236561,8.2927687933797,0.303278267648314
236562,8.35823919471428,0.304458287753846
236563,8.50702719038982,0.310736570331938
236564,8.56489713523274,0.312961440008628
236565,8.5920720622763,0.313093722487504
236566,8.65570600586069,0.316098513748061
236567,8.55955666036513,0.307883296158929
236568,8.82436295291906,0.327357274890365
236569,8.76078562009767,0.318850496918272
236570,8.74783259257746,0.315812090340237
236571,8.82720911434579,0.320612003969889
236572,8.87052146461392,0.32250319968441
236573,8.95160835636304,0.328334522617908
236574,8.91266052844634,0.322254389771607
236575,8.88144046560338,0.317699151856831
236576,8.83538838120091,0.312913476184019
236577,8.87793286327818,0.314460890541972
236578,8.86103983484133,0.312245975840233
236579,8.92038746695131,0.314833173436674
236580,9.02821066998886,0.32150425283572
236581,9.32845590515189,0.352392061690264
236582,9.48130936059543,0.371339720738881
236583,9.5392284302567,0.376914790146063
236584,9.59472650325531,0.382249813115566
236585,9.39918337712327,0.350522601338556
236586,9.64397085979512,0.383105191022899
236587,9.50830384492129,0.359580157414594
236588,9.66520496471092,0.379630825314609
236589,9.84339948706679,0.405650366783273
236590,9.96660874610084,0.423879596449406
236591,9.93277205939026,0.413753172840011
236592,9.50920430725468,0.347345190994923
236593,9.54326286219352,0.349201134142673
237139,7.77502017547997,0.323662124695272
237140,7.74630480679967,0.320179600176909
237141,8.02345651759947,0.336940130145216
237142,8.21955801612333,0.355345809755181
237143,8.31364760038619,0.363780477121881
237144,8.33257696566515,0.362205619855687
237145,8.42770231708259,0.371555662521431
237146,8.23414854147682,0.342123914067547
237147,8.19693902841522,0.334785231315673
237148,8.34104316640475,0.347556412766828
237149,8.44427330552856,0.357127749680774
237150,8.40879620785824,0.34860609053385
237151,8.29841694630145,0.332571313597609
237152,8.27539512657229,0.327400376029632
237153,8.3601821842033,0.332789273642512
237154,8.30962982548488,0.32504492755032
237155,8.32313207915132,0.323622106597252
237156,8.43115887398579,0.331121302930829
237157,8.25221324154731,0.314039272439793
237158,8.34575695744151,0.318350239646365
237159,8.43086944960167,0.322965715612798
237160,8.4530405277892,0.322468162271528
237161,8.41854893376959,0.317451163435481
237162,8.44856852679891,0.317648899618189
237163,8.5416111136597,0.323116025923931
237164,8.62177726255441,0.328252142433922
237165,8.69540833584196,0.333289772672243
237166,8.66472722613235,0.327397808418283
237167,8.69460284342674,0.32785813965193
237168,8.72901195586334,0.328813818154969
237169,8.82792914720667,0.336888625762577
237170,8.7882645128586,0.329870676069459
237171,8.89879066875344,0.339485468521367
237172,8.90695803975473,0.337627684604603
237173,8.94302851964058,0.339074267881418
237174,8.92672068224998,0.33456008064684
237175,8.94883596978347,0.334469014161323
237176,8.8954486129953,0.326790045294354
237177,8.95311397070457,0.330249611351803
237178,8.86210964425334,0.320417566080597
237179,8.86368210110784,0.31911164127627
237180,8.94263317744198,0.323623353227404
237181,9.09679125081574,0.336270359848099
237182,9.06655666555156,0.331108307959433
237183,9.2674680954233,0.351395457729878
237184,9.28757636160608,0.35124543394998
237185,9.31818454662323,0.352464287263876
237186,9.02971281246441,0.322226972410066
237187,9.17094025481727,0.331994957161282
237188,9.23097867109672,0.335936075949069
237189,9.24545563436544,0.335607238327859
237190,9.71102635905154,0.394621815569093
237191,9.44543158314829,0.353292310438916
237192,9.45532258724612,0.352196334964693
237193,9.53672533038121,0.359896256201376
237194,9.45365643979439,0.347872638832203
237740,7.93290007361855,0.34348623094597
237741,8.03041514057276,0.350170451686735
237742,8.10883655133155,0.355517082327712
237743,7.97158274268937,0.337500427368199
237744,8.54336887185505,0.411482569938554
237745,8.40131012807052,0.383253022792082
237746,8.06411228880577,0.336817150426563
237747,7.96886566141482,0.326244395242976
237748,8.00248202676758,0.326171536489009
237749,8.04787381815764,0.327021932635584
237750,8.36569198440802,0.357022370971627
237751,8.3599386196321,0.352496073722769
237752,8.37789248980064,0.351066769707412
237753,8.37078172588015,0.346629677682656
237754,8.3821466596523,0.344532107165005
237755,8.49324474419995,0.354788481805686
237756,8.33139780193436,0.332812839279699
237757,8.35700604911348,0.332479175082848
237758,8.54603728958888,0.350719579486295
237759,8.39901746704178,0.331013098192266
237760,8.54915078080431,0.344268722536816
237761,8.55990916563326,0.34230887128416
237762,8.54481931437275,0.337516805445967
237763,8.60371069436449,0.341138926846695
237764,8.67892913596976,0.3470114995334
237765,8.64272502464386,0.339556694309946
237766,8.7060951722346,0.343943352608557
237767,8.70608273954963,0.340899252622083
237768,8.7517261545149,0.343281528991949
237769,8.80124455899246,0.346244441055407
237770,8.84944636587442,0.349167929688815
237771,8.86557849363623,0.348078100900098
237772,8.86008625702969,0.344387481398073
237773,8.77794107041039,0.332646159596964
237774,8.81057280468208,0.333570985853724
237775,8.8689890322223,0.337254810818484
237776,8.8785447429313,0.335825076861709
237777,8.94826689538617,0.340934207680709
237778,8.932968724447,0.336811716430258
237779,8.92131583250801,0.33340546012492
237780,8.99317023053919,0.338537582687818
237781,9.02325854467725,0.339450037493685
237782,9.03616777885609,0.338568948940637
237783,9.11061164212049,0.344396146856396
237784,9.22372943702239,0.355520166664725
237785,9.14179619301443,0.343232976790966
237786,8.88047227954639,0.320676480184223
237787,9.10337760391844,0.335403077116614
237788,9.25185853810006,0.348799462673121
237789,9.20533936173318,0.341659775622907
237790,9.25035098316146,0.344373286311319
237791,9.36246072779729,0.354850106012887
237792,9.45728515147825,0.364302296630145
237793,9.67473767859247,0.392959926507995
237794,9.49202988630527,0.363707229610264
237795,9.49745951469221,0.361974757127691
238344,8.13421073572796,0.36478638460455
238345,8.43441703216579,0.404930648460456
238346,8.323912289213,0.382735508900862
238347,8.21985051717788,0.363911957582688
238348,8.04045686055557,0.340125095012784
238349,8.0810403793215,0.340935304273556
238350,7.99079405008357,0.330403825722807
238351,8.01992489120524,0.330089253518752
238352,8.15643266219738,0.339114377491636
238353,8.04562070272587,0.327188738176094
238354,8.04882198511235,0.325200742527089
238355,8.43798618745912,0.361572269919775
238356,8.33408677351587,0.345210289174174
238357,8.34322072900136,0.34302048937707
238358,8.3680355843875,0.342597051041183
238359,8.42770789436067,0.346118785812667
238360,8.52452046253391,0.354518225089603
238361,8.47388755631348,0.34502600718117
238362,8.55131187966765,0.351000862298475
238363,8.61716344822445,0.355949003244983
238364,8.62227788475796,0.353160460539996
238365,8.55153528156463,0.341579757633758
238366,8.69045107864878,0.355145917987299
238367,8.70953087581101,0.354245803904381
238368,8.73730197412701,0.354502312273298
238369,8.62167613525881,0.337956685424091
238370,8.76602035389497,0.351676162185963
238371,8.73213725201923,0.344574679059781
238372,8.78971668859788,0.348451093614232
238373,8.81675793898829,0.348755420975758
238374,8.76113581441674,0.339676957546605
238375,8.89259837901491,0.352140284752202
238376,8.88094686571897,0.34781918968953
238377,8.87312450727798,0.344210115593001
238378,8.9820904813593,0.354489969007456
238379,8.94454575907326,0.347126010349587
238380,8.96289359670065,0.346637724735612
238381,9.0296177075676,0.351872761250435
238382,9.05544998593523,0.352304409677892
238383,9.09708644927916,0.354706881712719
238384,9.15313947179112,0.359020753898482
238385,9.23709930633193,0.367299323806158
238386,9.03125298589209,0.340349372906504
238387,9.09909705941374,0.345217263738918
238388,9.11610467366833,0.344917059738002
238389,9.28870132959681,0.362708117858172
238390,9.30648285856999,0.362331895744877
238391,9.30761552713249,0.359918855368891
238392,9.31291336644783,0.358143913226906
238393,9.30733498909782,0.355225840094524
238394,9.52380574150307,0.380732578138092
238395,9.71863804521029,0.407775229391514
238396,9.57416798185275,0.382115196044655
238945,8.12161708504668,0.373469596927756
238946,8.21811335679357,0.382633895555275
238947,8.1921097636227,0.374715465860083
238948,8.2070472501785,0.372623316730878
238949,8.06346113452839,0.35137082075108
238950,8.20028833819938,0.363807936700989
238951,8.07795561025852,0.34633367303728
238952,8.03927907177417,0.339667227108975
238953,7.90180592822111,0.327402243293262
238954,7.99139551308599,0.330806661072329
238955,8.03728920539117,0.331749007636511
238956,8.06504270173278,0.331448550804258
238957,8.13086800292088,0.334146828797616
238958,8.18394815297713,0.336084993638396
238959,8.36342427999756,0.351501503395354
238960,8.39169639221693,0.351502653176761
238961,8.35456246716964,0.344211187128726
238962,8.48166855987739,0.355655050991758
238963,8.54074460846866,0.359688574791268
238964,8.43203375329763,0.343610272916113
238965,8.46188442418714,0.343902330100187
238966,8.51575481227726,0.346875771677685
238967,8.52505071787575,0.344968989632228
238968,8.60439121312351,0.351043465117559
238969,8.66962061457408,0.355861165811279
238970,8.72849374977901,0.360134142362501
238971,8.75203386186571,0.35988767024342
238972,8.79697822675326,0.362504381028302
238973,8.81381987978911,0.361419471951755
238974,8.83351584945388,0.360752349329462
238975,8.74615242168726,0.347105121943721
238976,8.82442079757158,0.353439251248438
238977,8.8922814179932,0.35892644833711
238978,8.91248093816796,0.35846903283008
238979,8.97558491015191,0.363624750203923
238980,8.96586250580352,0.359304387401326
238981,8.96625482023657,0.356465952652625
238982,9.03688705234752,0.362537087156938
238983,9.06874643708335,0.363735970541221
238984,9.07338666663625,0.361426590353316
238985,9.14294183332839,0.367637305213251
238986,9.15742913725772,0.366612565251096
238987,9.19034682481968,0.368079535150186
238988,9.23989924944441,0.371843547855342
238989,9.22275836590396,0.366667323333519
238990,9.26315777935697,0.369191847977301
238991,9.29668094225807,0.370850161021347
238992,9.22539143546779,0.359315478381226
238993,9.05442732524537,0.340463359321046
238994,9.28404749750368,0.36158519046635
238995,9.423786087293,0.376862921972657
238996,9.52863016559058,0.388842168403886
239550,8.28536295047224,0.390404580750515
239551,8.14661325312301,0.367140549980306
239552,8.10424086406824,0.358409734842474
239553,8.0341403725974,0.347728688611364
239555,8.00241347810914,0.339280351060218
239556,7.93325287177567,0.332045549847887
239557,8.12869002975124,0.344977777036877
239558,8.08413943684039,0.338298133081782
239559,8.1983360625331,0.345969439094275
239560,8.20691582603133,0.34393925161618
239561,8.24637261219056,0.344966285613293
239562,8.19812748117169,0.337861859412937
239563,8.21944444407487,0.337228169773696
239564,8.301402490409,0.342044853976567
239565,8.26790263818123,0.336549124245901
239566,8.38214388950662,0.344565555672577
239567,8.30141776003212,0.334779836467297
239568,8.29449841303076,0.332173551249637
239569,8.33498242078404,0.333205525103323
239570,8.4338283229795,0.339302140709944
239571,8.63732962538874,0.358500656570805
239572,8.64380478232123,0.356175326059111
239573,8.62687513409299,0.351246953595326
239574,8.72194795810412,0.359599532586752
239575,8.79161932021438,0.365370734941884
239576,8.83375503422016,0.367706453334891
239577,8.82980467089838,0.363952760899766
239578,8.80851385338163,0.358229109962518
239579,8.89001720949558,0.365536292673356
239580,8.86506230022557,0.359358179153406
239581,8.91008893396102,0.362056567977798
239582,8.91681639996664,0.360018190650744
239583,9.00001472857357,0.367696307194608
239584,9.0844781589752,0.376089765138591
239585,9.10460899185063,0.37570423629314
239586,9.0613337124183,0.366850431348811
239587,8.98142050907503,0.354618475336622
239588,8.9334869314973,0.347448448953505
239589,9.00882256655143,0.353057110813629
239590,9.06983207164214,0.357495513850031
239591,9.04528068639844,0.352662854838911
239592,9.19862916192291,0.367917378507136
239593,9.12350516351545,0.356788454705387
239594,9.08320400497301,0.350758221672208
239595,9.45344320780412,0.394483271000569
239596,9.53780911803044,0.404227030377206
239597,9.64508766035198,0.41820866750451
240156,7.9965903420071,0.346952519843916
240157,8.12903257684865,0.357092848816718
240158,8.20850027148629,0.362792686486052
240159,7.9548768041026,0.336346411647615
240160,8.10399845488127,0.345608614278287
240161,8.16802911093643,0.348868695309996
240162,8.19960271117623,0.349121025582546
240163,8.13215552305645,0.340393988478491
240164,8.11926696286483,0.337131553557373
240165,8.19479332112779,0.340804858369941
240166,8.20264280109005,0.33913082559029
240167,8.31184620225327,0.346345198740692
240168,8.37215173874435,0.349662497248688
240169,8.32967308821217,0.342946148720699
240170,8.25749616504729,0.334984293127853
240171,8.29538454386584,0.335803739628437
240172,8.37532667841273,0.340045325356621
240173,8.56186425413098,0.356082095070873
240174,8.66364092006603,0.36532495232664
240175,8.69990483345902,0.366749700804655
240176,8.67439202405123,0.360460694401851
240177,8.77199684628306,0.369681468111203
240178,8.83412330726077,0.374755967596963
240179,8.8635351714634,0.375453178018325
240180,8.83853265086114,0.368856668138396
240181,8.9096217326596,0.375176731066403
240182,8.9182616974784,0.3731285528183
240183,8.88563332405255,0.365849341275608
240184,9.02000492784942,0.380717093592784
240185,9.02291307460207,0.377874546741194
240186,8.95854167899835,0.366420368565083
240187,8.80872561887937,0.347726187233799
240188,8.94295125845273,0.359363814216921
240189,8.96345347150348,0.359271325376839
240190,9.02634834398095,0.364056942774048
240191,9.05372843087115,0.364798016334105
240192,8.90678583728087,0.347679150660497
240193,9.00252917639844,0.354815415385651
240194,9.06387033007107,0.359118834564535
240195,9.108760796498,0.361848049765743
240196,9.40430431364214,0.397778269714257
240197,9.52993837633518,0.414083937127216
240198,9.45575573716765,0.399134992182252
240199,9.80758410136583,0.454902002792053
240200,9.68649668256613,0.429374105851729
240201,9.66265509053757,0.421770960992014
240759,8.32726902923322,0.388807763241059
240760,8.22759630471181,0.371485774698965
240761,8.05229197806431,0.34933774815639
240762,8.21308377483604,0.362834621888077
240763,8.46793462054854,0.393010865976558
240764,8.15321012038713,0.350519861496069
240765,8.18960191925503,0.351267944338565
240766,8.13212935660581,0.343616389036106
240767,8.16382960474933,0.343883903493365
240768,8.24367209717008,0.348432667022354
240769,8.38288664987339,0.360014459815146
240770,8.35502811339779,0.354060396056201
240771,8.33293493913945,0.349201409829659
240772,8.38617441468639,0.351833955468044
240773,8.38365259322563,0.349040850761584
240774,8.39034224890993,0.347264145113841
240775,8.5081575727172,0.35652590751655
240776,8.61055843424294,0.365433737176077
240777,8.63808225011313,0.365744850246752
240778,8.71801278108527,0.372725427912796
240779,8.73881191579449,0.372231319427845
240780,8.76459220159974,0.372415961714674
240781,8.82078244627504,0.376653998078008
240782,8.87917168327663,0.381364387347374
240783,8.80454655913676,0.368398468375715
240784,8.92884255234439,0.381662297675091
240785,8.96536510196044,0.383486307615638
240786,8.88755401283013,0.370094686361215
240787,8.82259267875646,0.359877124155934
240788,8.98505391473773,0.376779202114739
240789,9.0259794957978,0.379227379854694
240790,8.96910355351356,0.369179033125479
240791,8.96057679089743,0.365650430454468
